recall,precision
0.9972281551094024,0.9991155155688282
0.9971711993924723,0.9991439740529025
0.9970762731975888,0.9991533968761296
0.9969908396221937,0.9991533243909168
0.9969054060467986,0.9991532518932907
0.9968294650908919,0.9991626942216386
0.9967440315154967,0.9991626225140355
0.9966585979401016,0.9991625507941493
0.9965921496036831,0.9991815136287499
0.9936114670843419,0.999198136622246
0.9935734966063885,0.9992458017890727
0.9934880630309934,0.9992457369818022
0.9934026294555983,0.9992456721633931
0.9933077032607148,0.9992456001298714
0.9932127770658313,0.9992455280825908
0.9931273434904362,0.9992454632282712
0.993041909915041,0.999245398362801
0.9929659689591342,0.9992548862268585
0.9928805353837391,0.9992548221604425
0.992795101808344,0.9992547580830085
0.9927191608524373,0.9992642491997515
0.9926337272770421,0.999264185922061
0.992548293701647,0.9992641226334853
0.9924628601262518,0.9992640593340215
0.9893208030756088,0.9992617237312674
0.9892353695002136,0.9992616600184105
0.9891499359248185,0.9992615962945559
0.9890645023494233,0.9992615325597007
0.9889885613935165,0.9992710601279481
0.9889031278181214,0.9992901678657075
0.9888271868622146,0.9993380469506988
0.9887607385257962,0.9993571784933032
0.988675304950401,0.9993571229814141
0.9885803787555176,0.9993570612902917
0.9884949451801225,0.9993570057581573
0.9884095116047273,0.9993569502164295
0.9883240780293322,0.9993568946651052
0.988238644453937,0.9993568391041825
0.9881532108785419,0.9993567835336584
0.9880677773031468,0.9993567279535308
0.9879823437277516,0.999356672363797
0.9879064027718449,0.9993662194993134
0.9878209691964498,0.9993661647203442
0.9877355356210546,0.9993661099319049
0.9876501020456595,0.9993660551339929
0.9875646684702644,0.9993660003266059
0.9874792348948692,0.9993659455097413
0.9873938013194741,0.9993658906833969
0.9873083677440789,0.99936583584757
0.9872229341686839,0.9993657810022583
0.9871375005932888,0.9993657261474591
0.9870520670178936,0.9993656712831701
0.9869666334424985,0.9993656164093889
0.9868811998671033,0.9993655615261129
0.9867957662917082,0.9993655066333398
0.986710332716313,0.999365451731067
0.9866154065214295,0.9993653907173969
0.9865204803265462,0.9993653296919925
0.986435046751151,0.9993652747590929
0.9863496131757559,0.9993652198166831
0.9862641796003607,0.9993651648647609
0.9861787460249656,0.9993651099033235
0.9860933124495704,0.9993650549323687
0.9860173714936636,0.999384236453202
0.9859319379182685,0.9993841831285422
0.9858465043428735,0.9994225994572435
0.9857610707674783,0.9994225494442038
0.9856756371920832,0.9994224994224994
0.985590203616688,0.999422449392128
0.9821633679813945,0.9994204354461681
0.9820779344059993,0.9994203850575267
0.9819925008306042,0.9994203346601229
0.981907067255209,0.9994202842539541
0.9818216336798139,0.9994202338390182
0.9817362001044189,0.999526432782449
0.9816507665290237,0.9995263915871682
0.9815653329536286,0.9995263503847195
0.9814798993782334,0.9995263091751012
0.9813944658028383,0.9995262679583116
0.9813090322274431,0.9995262267343485
0.981223598652048,0.9995261855032104
0.9811381650766529,0.9995261442648951
0.9810527315012578,0.9995261030194008
0.980976790545351,0.9998161764705882
0.9808913569699559,0.9998161604628886
0.9808059233945607,0.9998161444524007
0.9807204898191656,0.999816128439124
0.9806350562437705,0.9998161124230576
0.9805496226683753,0.9998160964042008
0.9804736817124685,0.9998257603624184
0.9803882481370734,0.9998257451813702
0.98029332194219,0.9998257283104359
0.9802078883667948,0.9998257131238018
0.9801224547913997,0.9998450618300134
0.9800370212160046,0.9998450483255534
0.9799515876406094,0.9998450348187392
0.9798661540652143,0.99984502130957
0.9797807204898191,0.999874065176115
0.9796952869144241,0.9998740541954485
0.979609853339029,0.999874043212867
0.9795149271441455,0.999874031007752
0.9794294935687503,0.9998740200211259
0.9793440599933552,0.9998740090325832
0.97925862641796,0.9998739980421234
0.9791637002230765,0.9998739858282524
0.9790782666476814,0.9998739748337437
0.9789928330722864,0.9998836577988055
0.9789073994968912,0.9998836476462889
0.9788219659214961,0.999883637492
0.9787365323461009,0.9998836273359388
0.9786416061512174,0.9998836160493468
0.9785561725758223,0.999883605889542
0.9784422611419621,0.999883592340376
0.9783663201860553,0.9998932836617286
0.9782808866106603,0.9998932743431521
0.9781859604157768,0.9998932639872693
0.9781005268403816,0.9998932546652564
0.9780056006454981,0.9998932443055543
0.977920167070103,0.9998932349801029
0.9778157482557311,0.9998932235801163
0.977730314680336,0.9998932142510436
0.9776353884854525,0.9998932038834951
0.9775214770515924,0.9998931914397794
0.8950116284588733,0.9998833460592178
0.8949167022639898,0.9998833336868677
0.8948217760691063,0.9998833213118927
0.8947363424937111,0.9998833101721706
0.894650908918316,0.999883299030321
0.8945559827234325,0.9998832866479925
0.894461056528549,0.9998832742630361
0.8943661303336655,0.9998832618754511
0.8942712041387821,0.9998832494852363
0.8941667853244103,0.9998832358529621
0.8940813517490152,0.999883224696915
0.89399591817362,0.999883213538736
0.8939104845982249,0.9998832023784243
0.8938250510228297,0.9998831912159795
0.8937396174474346,0.9998831800514008
0.8936446912525512,0.99988316764381
0.8935402724381794,0.9998831539924157
0.8934453462432959,0.9998831415792885
0.8933504200484124,0.9998831291635235
0.8932649864730172,0.9998831179870792
0.8931700602781337,0.9998831055663004
0.8930466562247852,0.9998830894153408
0.8929517300299018,0.9998830769884884
0.8928568038350183,0.9998936939235447
0.8927713702596232,0.9998936837516877
0.892685936684228,0.9998936735778841
0.8925910104893445,0.9998936622713739
0.892496084294461,0.9998936509624587
0.8924011580995775,0.9998936396511381
0.8922967392852057,0.9998936272059058
0.8922018130903223,0.9999042532819847
0.8921163795149272,0.9999042441136728
0.892002468081067,0.9999042318865254
0.8919075418861835,0.9999042216948503
0.8918126156913,0.9999042115010057
0.8917271821159048,0.9999042023246902
0.891622763301533,0.9999041911068056
0.891537329726138,0.999904181926582
0.88853766196782,0.9999038584796821
0.8884427357729365,0.9999038482083716
0.8883573021975414,0.9999038389623156
0.8882528833831695,0.9999038276591652
0.8881674498077744,0.9999145043389048
0.8880820162323794,0.9999144961149172
0.8879586121790308,0.9999144842330304
0.8878636859841473,0.9999144750908702
0.8877782524087522,0.9999144668612545
0.8876738335943803,0.9999144568006844
0.8875504295410318,0.9999144449078678
0.8874365181071717,0.999914433926948
0.8873510845317766,0.999914425689408
0.8872656509563814,0.9999144174502819
0.8871707247614979,0.9999144082938364
0.8870852911861028,0.99991440005136
0.8869998576107077,0.9999143918072959
0.8869049314158242,0.9999143826453623
0.886791019981964,0.9999143716484528
0.8866866011675922,0.9999143615654705
0.8865821823532204,0.9999143514801135
0.8864492856803835,0.9999143386407684
0.8863448668660117,0.9999143285500107
0.8862404480516398,0.9999143184568754
0.886136029237268,0.999925019013036
0.8860505956618729,0.9999250117838625
0.8859461768475011,0.9999250029463128
0.8858512506526176,0.9999249949103689
0.8857468318382458,0.9999249860688414
0.8856519056433623,0.99992497802928
0.8855569794484788,0.9999249699879952
0.8854715458730836,0.9999249627493648
0.8853481418197352,0.9999249522910993
0.8852437230053634,0.9999249434395205
0.8851203189520148,0.9999249329758713
0.8849969148986663,0.9999249225093042
0.884854525606341,0.9999249104288688
0.8847595994114575,0.999924902373085
0.8846551805970858,0.9999248935097262
0.8845697470216907,0.999924886256331
0.8844178651098771,0.9999248733579462
0.8843039536760169,0.9999248636812502
0.8842090274811334,0.9999248556154325
0.8841046086667615,0.9999248467410327
0.8840001898523898,0.9999248378645363
0.8838862784185296,0.9999248281786941
0.8837818596041578,0.9999248192978123
0.8836964260287626,0.9999248120300752
0.883544544116949,0.9999247991061837
0.8834401253025772,0.9999247902184307
0.8833262138687171,0.9999247805203039
0.8832312876738336,0.9999247724366208
0.8831458540984385,0.9999247651598203
0.8830129574256016,0.9999247538375543
0.8828705681332764,0.9999247417027727
0.8826997009824861,0.9999247271358676
0.8825478190706726,0.9999247141827724
0.8824054297783473,0.9999247020351965
0.8822820257249988,0.9999246915041259
0.8821681142911386,0.9999246817805227
0.8819782619013716,0.9999246655689363
0.8818453652285348,0.999924654216673
0.8817599316531397,0.9999246469169825
0.8816080497413261,0.9999246339362619
0.8814656604490009,0.999924621762774
0.8813137785371873,0.9999246087733847
0.8811713892448622,0.9999245965917659
0.8810005220940719,0.9999245819686261
0.8808296549432816,0.9999245673398134
0.8806967582704447,0.9999245559579237
0.8805448763586312,0.9999245429458434
0.880402487066306,0.999924530742941
0.8802506051544924,0.9999245177221605
0.8800702453842137,0.999924502254147
0.8798803929944469,0.9999244859651772
0.8796905406046799,0.9999244696691771
0.8795671365513313,0.9999244590730049
0.8793867767810527,0.9999244435809425
0.8792728653471925,0.9999244337932077
0.8790735203379373,0.9999244166585685
0.8788551900897053,0.9999243978831407
0.8786938155584033,0.9999243839996543
0.8785134557881248,0.9999243684767811
0.8783046181593811,0.9999243504949639
0.8781147657696141,0.9999243341404358
0.8778869429018937,0.9999243145056655
0.8775736864587783,0.999924287491212
0.8772889078741278,0.9999242629158778
0.8768237695191988,0.9999242227418377
0.876557976173525,0.9999241997661021
0.8761687787745028,0.9999241660979123
0.8757890739949689,0.9999241332220621
0.8723147752622337,0.999923831079096
0.8718591295267929,0.9999237912751897
0.8715079026057241,0.9999237605646075
0.8710522568702833,0.9999237206869497
0.8706725520907495,0.9999236874236874
0.8704352366035407,0.9999345706745764
0.8702074137358204,0.999934553546107
0.8699985761070768,0.9999345378371302
0.8697422753808913,0.9999345185476214
0.8695429303716361,0.999934503536809
0.8693530779818691,0.9999344892343975
0.8691252551141487,0.9999344720632563
0.8689069248659167,0.9999344555991304
0.8687265650956382,0.9999344419920894
0.8685177274668945,0.9999344262295082
0.8683753381745692,0.9999344154779473
0.868232948882244,0.99993440472286
0.8679956333950354,0.9999343867898737
0.8661350799753192,0.9999342458547491
0.865964212824529,0.9999342328813671
0.8657648678152736,0.9999342177392829
0.8655085670890882,0.9999341982606407
0.8652332811239262,0.999934177326283
0.8649959656367174,0.999934159268729
0.8647206796715554,0.9999341383095499
0.8645213346623001,0.9999341231238814
0.8643599601309981,0.9999341108255914
0.8641226446437894,0.9999340927315268
0.8639517774929992,0.9999340796976456
0.8636669989083487,0.9999670278944013
0.8634581612796051,0.9999670199199684
0.8632683088898382,0.9999670126671358
0.8630404860221178,0.9999670039595249
0.8627557074374673,0.9999669930685444
0.8625373771892354,0.9999669847139225
0.8622525986045849,0.9999669738102315
0.8619868052589112,0.9999669636269533
0.8617305045327258,0.9999669538014144
0.8612843514167735,0.9999669366837494
0.8609236318762162,0.9999669228309647
0.8605534197161707,0.9999669086015575
0.8602116854145901,0.9999668954558496
0.859879443732498,0.9999668826652831
0.8595282168114291,0.9999668691330756
0.8591390194124069,0.9999668541250042
0.8587118515354312,0.9999668376370711
0.8582562057999905,0.9999668200318528
0.8578195453035266,0.9999668031426359
0.8573449143291091,0.999966784765279
0.8568418054962267,0.999966765263053
0.8563386966633443,0.9999667457379121
0.8558925435473919,0.9999667284039615
0.8554179125729745,0.9999667099437398
0.8549527742180455,0.9999666918328374
0.8545540841995348,0.9999666762935152
0.8541364089420476,0.9999666599986664
0.8536427927286535,0.9999666407205604
0.8498742227917794,0.9999664928015368
0.8491527837106649,0.9999664643348201
0.8481560586643885,0.9999664249261349
0.8472257819545304,0.9999663880610393
0.8451468982865822,0.9999663053855226
0.8439698134700271,0.9999662583932247
0.8426503393611467,0.9999662055603118
0.8409416678532441,0.9999661368972368
0.8393089373012482,0.9999660710246551
0.8366984669419526,0.999965965171025
0.8341259670606104,0.9999658602089355
0.8325786700840097,0.9999657967643739
0.8304618159381081,0.9999657095830286
0.8241207461198918,0.9999654457498273
0.8203901466609711,0.9999652886250825
0.816564621007167,0.9999651260113457
0.8119701931748066,0.9999766188522194
0.8040913189994779,0.999976389757877
0.7984621956428877,0.9999881115139987
0.7911149081589065,1.0
0.7792965968959135,1.0
0.7613650386824244,1.0
0.7397598367269448,1.0
0.7297071526887845,1.0
0.6875978926384736,1.0
